timestamp,T_out_C,Q_solar_W,Q_internal_W
2024-01-08 04:10:00,-16.0,0.0,8588.256054729065
2024-01-08 04:20:00,-16.0,0.0,8581.866374978665
2024-01-08 04:30:00,-16.0,0.0,6864.772392929243
2024-01-08 04:40:00,-16.0,0.0,4907.690626091069
2024-01-08 04:50:00,-16.0,0.0,12282.802490418992
2024-01-08 05:00:00,-16.0,0.0,9138.219613186153
2024-01-08 05:10:00,-16.0,0.0,10000.71306203297
2024-01-08 05:20:00,-16.0,0.0,11174.372474876549
2024-01-08 05:30:00,-16.0,0.0,13555.285184100809
2024-01-08 05:40:00,-16.0,0.0,15452.05688134435
2024-01-08 05:50:00,-16.0,0.0,10574.49073409499
2024-01-08 06:00:00,-16.0,0.0,9645.320258730782
2024-01-08 06:10:00,-16.166666666666668,0.0,10863.462939744717
2024-01-08 06:20:00,-16.333333333333336,0.0,10830.007456188705
2024-01-08 06:30:00,-16.5,0.0,7870.631838912948
2024-01-08 06:40:00,-16.666666666666664,0.0,6013.369904205872
2024-01-08 06:50:00,-16.833333333333336,0.0,5638.162420970717
2024-01-08 07:00:00,-17.0,0.0,2157.017712764214
2024-01-08 07:10:00,-16.5,0.0,2411.10550297761
2024-01-08 07:20:00,-16.0,0.0,4468.102381757655
2024-01-08 07:30:00,-15.5,0.0,6079.72930956894
2024-01-08 07:40:00,-15.0,0.0,7351.821299458476
2024-01-08 07:50:00,-14.5,0.0,4308.1549714423745
2024-01-08 08:00:00,-14.0,0.0,0.0
2024-01-08 08:10:00,-14.166666666666668,0.0,1300.036863138368
2024-01-08 08:20:00,-14.333333333333334,0.0,0.0
2024-01-08 08:30:00,-14.5,0.0,1542.2008873423092
2024-01-08 08:40:00,-14.666666666666668,0.0,6618.873793662466
2024-01-08 08:50:00,-14.833333333333332,0.0,6868.5908427265595
2024-01-08 09:00:00,-15.0,0.0,5850.737087326585
2024-01-08 09:10:00,-14.166666666666666,0.0,3470.4093629228746
2024-01-08 09:20:00,-13.333333333333336,0.0,839.8801352994992
2024-01-08 09:30:00,-12.5,0.0,5152.057633266728
2024-01-08 09:40:00,-11.666666666666668,145.32494719631526,6476.842382496365
2024-01-08 09:50:00,-10.833333333333334,294.4842144216872,6898.788418263164
2024-01-08 10:00:00,-10.0,446.8898093897251,11309.224678091845
2024-01-08 10:10:00,-9.5,602.1215508119462,8580.859959787791
2024-01-08 10:20:00,-9.0,868.8676027558927,9041.768854301825
2024-01-08 10:30:00,-8.5,1166.9966397871783,8825.143554474504
2024-01-08 10:40:00,-8.0,1243.9116358490558,32665.991315178035
2024-01-08 10:50:00,-7.5,1327.6275503532224,37183.06165827802
2024-01-08 11:00:00,-7.0,1418.4607836988416,35497.33709182315
2024-01-08 11:10:00,-7.0,1517.0958110531071,32387.027344715458
2024-01-08 11:20:00,-7.0,1624.58310636005,30791.43499585126
2024-01-08 11:30:00,-7.0,1742.3777039999743,37082.46428060144
2024-01-08 11:40:00,-7.0,1782.8268300719062,42482.04209671618
2024-01-08 11:50:00,-7.0,1834.2614543813297,42518.668854019445
2024-01-08 12:00:00,-7.0,1895.9916395266796,43113.481636169745
2024-01-08 12:10:00,-7.0,1967.9770817056956,39964.512649121854
2024-01-08 12:20:00,-7.0,2465.776565375049,42111.32023424683
2024-01-08 12:30:00,-7.0,2572.0804772934835,40221.427360881404
2024-01-08 12:40:00,-7.0,3031.7142077853214,57014.468522050694
2024-01-08 12:50:00,-7.0,3499.4775485851137,57383.35065169601
2024-01-08 13:00:00,-7.0,4565.486686849375,56075.024063331286
2024-01-08 13:10:00,-6.833333333333334,5041.461146099971,56479.54092640725
2024-01-08 13:20:00,-6.666666666666667,5529.887302639915,56103.531403249166
2024-01-08 13:30:00,-6.5,6038.8401350516615,56903.345415262345
2024-01-08 13:40:00,-6.333333333333334,5817.943191870646,56925.65348943902
2024-01-08 13:50:00,-6.166666666666666,5626.305793641964,62076.23061744559
2024-01-08 14:00:00,-6.0,5243.347694800002,63147.04396405369
2024-01-08 14:10:00,-5.666666666666667,4877.711197458136,60885.88958027249
2024-01-08 14:20:00,-5.333333333333333,4813.6432467144805,61501.388299962615
2024-01-08 14:30:00,-5.0,4393.546450790772,58753.102898047175
2024-01-08 14:40:00,-4.666666666666666,3651.1404521315785,58108.72133500781
2024-01-08 14:50:00,-4.333333333333333,2922.625375266773,54626.98859556763
2024-01-08 15:00:00,-4.0,2315.1586295575744,51613.09589954922
2024-01-08 15:10:00,-3.666666666666667,0.0,52480.137816173126
2024-01-08 15:20:00,-3.333333333333333,0.0,48656.75269612922
2024-01-08 15:30:00,-3.0,0.0,49953.80427498103
2024-01-08 15:40:00,-2.666666666666667,0.0,49529.619231297496
2024-01-08 15:50:00,-2.333333333333333,0.0,50425.818720167576
2024-01-08 16:00:00,-2.0,0.0,53149.11675552671
2024-01-08 16:10:00,-1.6666666666666667,0.0,56318.32214218441
2024-01-08 16:20:00,-1.3333333333333337,0.0,57260.30304341318
2024-01-08 16:30:00,-1.0,0.0,54308.108016039696
2024-01-08 16:40:00,-0.6666666666666667,0.0,56219.36332750947
2024-01-08 16:50:00,-0.3333333333333332,0.0,60277.399523617336
2024-01-08 17:00:00,0.0,0.0,60352.455375205565
2024-01-08 17:10:00,0.0,0.0,53957.39072653231
2024-01-08 17:20:00,0.0,0.0,50371.53149612302
2024-01-08 17:30:00,0.0,0.0,51982.16727661617
2024-01-08 17:40:00,0.0,0.0,31331.226642022782
2024-01-08 17:50:00,0.0,0.0,38504.258460510646
2024-01-08 18:00:00,0.0,0.0,36471.41280673245
2024-01-08 18:10:00,0.0,0.0,35483.83436927188
2024-01-08 18:20:00,0.0,0.0,36943.49549960581
2024-01-08 18:30:00,0.0,0.0,29547.55771909304
2024-01-08 18:40:00,0.0,0.0,17060.63866832408
2024-01-08 18:50:00,0.0,0.0,16550.121562561508
2024-01-08 19:00:00,0.0,0.0,12705.388029964957
2024-01-08 19:10:00,0.1666666666666666,0.0,12370.009208759166
2024-01-08 19:20:00,0.3333333333333333,0.0,16725.56545704408
2024-01-08 19:30:00,0.5,0.0,17838.223401868516
2024-01-08 19:40:00,0.6666666666666666,0.0,0.0
2024-01-08 19:50:00,0.8333333333333334,0.0,0.0
2024-01-08 20:00:00,1.0,0.0,0.0
2024-01-08 20:10:00,0.8333333333333334,0.0,0.0
2024-01-08 20:20:00,0.6666666666666667,0.0,0.0
2024-01-08 20:30:00,0.5,0.0,723.0158408057509
2024-01-08 20:40:00,0.3333333333333333,0.0,4138.0175241555735
2024-01-08 20:50:00,0.1666666666666666,0.0,4572.309751192985
2024-01-08 21:00:00,0.0,0.0,4557.870284007315
2024-01-08 21:10:00,0.0166666666666666,0.0,7836.648968642071
2024-01-08 21:20:00,0.0333333333333333,0.0,8730.319103581376
2024-01-08 21:30:00,0.05,0.0,7297.782187322835
2024-01-08 21:40:00,0.0666666666666666,0.0,6311.459125395764
2024-01-08 21:50:00,0.0833333333333333,0.0,7388.4660169047875
2024-01-08 22:00:00,0.1,0.0,12328.071642123112
2024-01-08 22:10:00,0.1,0.0,9752.239518498842
2024-01-08 22:20:00,0.1,0.0,7661.989518238197
2024-01-08 22:30:00,0.1,0.0,9520.3105675671
2024-01-08 22:40:00,0.1,0.0,7196.098841340448
2024-01-08 22:50:00,0.1,0.0,4046.5816592765705
2024-01-08 23:00:00,0.1,0.0,995.4901974708628
2024-01-08 23:10:00,0.25,0.0,5753.206547881338
2024-01-08 23:20:00,0.4,0.0,3027.9847953426133
2024-01-08 23:30:00,0.55,0.0,2542.0077208812345
2024-01-08 23:40:00,0.7,0.0,0.0
2024-01-08 23:50:00,0.8500000000000001,0.0,0.0
2024-01-09 00:00:00,1.0,0.0,0.0
2024-01-09 00:10:00,1.0,0.0,0.0
2024-01-09 00:20:00,1.0,0.0,0.0
2024-01-09 00:30:00,1.0,0.0,0.0
2024-01-09 00:40:00,1.0,0.0,374.14973342524536
2024-01-09 00:50:00,1.0,0.0,455.6069186773984
2024-01-09 01:00:00,1.0,0.0,0.0
2024-01-09 01:10:00,1.0,0.0,0.0
2024-01-09 01:20:00,1.0,0.0,1524.1201217600787
2024-01-09 01:30:00,1.0,0.0,1662.8980938534778
2024-01-09 01:40:00,1.0,0.0,5646.3516788362485
2024-01-09 01:50:00,1.0,0.0,4292.245071084052
2024-01-09 02:00:00,1.0,0.0,2730.6996975834636
2024-01-09 02:10:00,1.0,0.0,6175.177744683802
2024-01-09 02:20:00,1.0,0.0,5565.632386380583
2024-01-09 02:30:00,1.0,0.0,4614.054797353692
2024-01-09 02:40:00,1.0,0.0,3637.406290775234
2024-01-09 02:50:00,1.0,0.0,7933.046642216539
2024-01-09 03:00:00,1.0,0.0,7641.98974468702
2024-01-09 03:10:00,1.0,0.0,9142.056932325078
2024-01-09 03:20:00,1.0,0.0,11729.535600251322
2024-01-09 03:30:00,1.0,0.0,11986.66253805659
2024-01-09 03:40:00,1.0,0.0,7838.867866499974
2024-01-09 03:50:00,1.0,0.0,8526.145519278853
2024-01-09 04:00:00,1.0,0.0,11813.265231719895
2024-01-09 04:10:00,1.0,0.0,13355.416948527885
2024-01-09 04:20:00,1.0,0.0,12781.801989355878
2024-01-09 04:30:00,1.0,0.0,10118.149095015
2024-01-09 04:40:00,1.0,0.0,12048.890067043729
2024-01-09 04:50:00,1.0,0.0,5594.359438611184
2024-01-09 05:00:00,1.0,0.0,8694.975711029503
2024-01-09 05:10:00,0.8333333333333334,0.0,11889.180286563318
2024-01-09 05:20:00,0.6666666666666667,0.0,8314.837815324718
2024-01-09 05:30:00,0.5,0.0,8119.227299350947
2024-01-09 05:40:00,0.3333333333333333,0.0,2428.821266139737
2024-01-09 05:50:00,0.1666666666666666,0.0,2654.9671068718417
2024-01-09 06:00:00,0.0,0.0,1252.979009080599
2024-01-09 06:10:00,0.0,0.0,0.0
2024-01-09 06:20:00,0.0,0.0,0.0
2024-01-09 06:30:00,0.0,0.0,5384.939355982332
2024-01-09 06:40:00,0.0,0.0,8125.274026013632
2024-01-09 06:50:00,0.0,0.0,6462.058073740059
2024-01-09 07:00:00,0.0,0.0,10540.287605119742
2024-01-09 07:10:00,0.1666666666666666,0.0,12438.544623742822
2024-01-09 07:20:00,0.3333333333333333,0.0,17327.03511401602
2024-01-09 07:30:00,0.5,0.0,14680.980098024882
2024-01-09 07:40:00,0.6666666666666666,0.0,29715.636359766762
2024-01-09 07:50:00,0.8333333333333334,0.0,33685.20234171044
2024-01-09 08:00:00,1.0,0.0,25878.865126267207
2024-01-09 08:10:00,1.0,0.0,27029.07107636639
2024-01-09 08:20:00,1.0,0.0,22608.838154840178
2024-01-09 08:30:00,1.0,0.0,20192.14654021503
2024-01-09 08:40:00,1.0,0.0,36002.84243034921
2024-01-09 08:50:00,1.0,0.0,36774.268743331115
2024-01-09 09:00:00,1.0,0.0,41514.521910671865
2024-01-09 09:10:00,0.8666666666666667,0.0,41051.04357084539
2024-01-09 09:20:00,0.7333333333333334,0.0,40085.68366625884
2024-01-09 09:30:00,0.6,0.0,37363.31242872837
2024-01-09 09:40:00,0.4666666666666667,152.92577046151771,72794.95787165994
2024-01-09 09:50:00,0.3333333333333333,311.0382981609046,69510.82487284797
2024-01-09 10:00:00,0.2,473.7757443377935,72622.46633271083
2024-01-09 10:10:00,0.3,640.6447243182846,70217.25428773074
2024-01-09 10:20:00,0.4,818.1291212994475,75482.62909873844
2024-01-09 10:30:00,0.5,1072.6072038042612,77065.02263264537
2024-01-09 10:40:00,0.6,1178.5210202212634,80309.12260246169
2024-01-09 10:50:00,0.7000000000000001,1287.744318140316,78789.14829083811
2024-01-09 11:00:00,0.8,1401.1231283090422,82429.65000568409
2024-01-09 11:10:00,0.8500000000000001,1519.6343266087963,80086.99499914589
2024-01-09 11:20:00,0.9000000000000001,1644.4545225883442,79106.7461186248
2024-01-09 11:30:00,0.95,1777.037693110809,74005.04212951324
2024-01-09 11:40:00,1.0,1659.5704690907,78570.55843081152
2024-01-09 11:50:00,1.05,1548.4924252962196,77246.53938582119
2024-01-09 12:00:00,1.1,1173.780250548662,79243.56706454075
2024-01-09 12:10:00,1.1666666666666667,1076.0121221027812,80775.05074625238
2024-01-09 12:20:00,1.2333333333333334,983.5406081548524,83222.07291873128
2024-01-09 12:30:00,1.3,897.2502544759099,83836.57103706748
2024-01-09 12:40:00,1.3666666666666667,847.1702707091159,78806.89964802499
2024-01-09 12:50:00,1.4333333333333331,802.4731681525553,77728.63614732136
2024-01-09 13:00:00,1.5,763.0511226813069,77076.33474347988
2024-01-09 13:10:00,1.5833333333333333,729.1263489030703,79198.81300702048
2024-01-09 13:20:00,1.6666666666666663,701.3346125514048,82019.22165793226
2024-01-09 13:30:00,1.75,680.8952714074725,79875.48294774423
2024-01-09 13:40:00,1.8333333333333333,647.7311255228002,75840.6805349819
2024-01-09 13:50:00,1.9166666666666667,622.7325907890718,78116.18090182272
2024-01-09 14:00:00,2.0,596.6174507003283,82737.45763880231
2024-01-09 14:10:00,2.033333333333333,573.577213381956,86704.69931399425
2024-01-09 14:20:00,2.066666666666667,557.8622717798828,85014.10421762298
2024-01-09 14:30:00,2.1,550.1914120068352,84006.368856388
2024-01-09 14:40:00,2.1333333333333337,514.6132320837562,81919.02101109363
2024-01-09 14:50:00,2.166666666666667,481.61069852200313,85597.93339918241
2024-01-09 15:00:00,2.2,441.798536863882,84609.71421339437
2024-01-09 15:10:00,2.333333333333333,0.0,86290.63311304449
2024-01-09 15:20:00,2.466666666666667,0.0,85754.42755983335
2024-01-09 15:30:00,2.6,0.0,87903.11759786963
2024-01-09 15:40:00,2.7333333333333334,0.0,96264.31326458155
2024-01-09 15:50:00,2.8666666666666667,0.0,94312.25479112075
2024-01-09 16:00:00,3.0,0.0,93882.90889629249
2024-01-09 16:10:00,2.966666666666667,0.0,92679.0884192474
2024-01-09 16:20:00,2.933333333333333,0.0,91254.08313677626
2024-01-09 16:30:00,2.9,0.0,88493.6066347968
2024-01-09 16:40:00,2.8666666666666663,0.0,80173.22284133676
2024-01-09 16:50:00,2.833333333333333,0.0,73119.78700379988
2024-01-09 17:00:00,2.8,0.0,74462.08304054139
2024-01-09 17:10:00,2.816666666666667,0.0,75166.44021006682
2024-01-09 17:20:00,2.833333333333333,0.0,78516.317135846
2024-01-09 17:30:00,2.85,0.0,78151.24193122378
2024-01-09 17:40:00,2.8666666666666663,0.0,64875.95745055322
2024-01-09 17:50:00,2.883333333333333,0.0,68104.65768329761
2024-01-09 18:00:00,2.9,0.0,75794.1019268823
2024-01-09 18:10:00,2.9166666666666665,0.0,74193.37348427776
2024-01-09 18:20:00,2.9333333333333336,0.0,76397.83675242722
2024-01-09 18:30:00,2.95,0.0,79186.97389251032
2024-01-09 18:40:00,2.966666666666667,0.0,57639.21598330589
2024-01-09 18:50:00,2.9833333333333334,0.0,54565.41323847998
2024-01-09 19:00:00,3.0,0.0,56310.81302219945
2024-01-09 19:10:00,3.0166666666666666,0.0,54170.887026683224
2024-01-09 19:20:00,3.033333333333333,0.0,50297.40764620417
2024-01-09 19:30:00,3.05,0.0,51958.27184783214
2024-01-09 19:40:00,3.0666666666666664,0.0,47771.70627408005
2024-01-09 19:50:00,3.083333333333333,0.0,42610.929922467796
2024-01-09 20:00:00,3.1,0.0,40270.499240576086
2024-01-09 20:10:00,3.083333333333333,0.0,42220.689532373995
2024-01-09 20:20:00,3.066666666666667,0.0,40657.72352924787
2024-01-09 20:30:00,3.05,0.0,39853.314244829075
2024-01-09 20:40:00,3.033333333333333,0.0,39721.51197654269
2024-01-09 20:50:00,3.0166666666666666,0.0,39098.99222909732
2024-01-09 21:00:00,3.0,0.0,39062.97574262044
2024-01-09 21:10:00,3.0,0.0,37992.70246857069
2024-01-09 21:20:00,3.0,0.0,41224.38804251485
2024-01-09 21:30:00,3.0,0.0,40401.19951555575
2024-01-09 21:40:00,3.0,0.0,5948.523700498845
2024-01-09 21:50:00,3.0,0.0,7300.081475110372
2024-01-09 22:00:00,3.0,0.0,9924.399039078631
2024-01-09 22:10:00,3.0,0.0,11086.652741623191
2024-01-09 22:20:00,3.0,0.0,12540.960379419113
2024-01-09 22:30:00,3.0,0.0,16022.467052978403
2024-01-09 22:40:00,3.0,0.0,2714.0412299065356
2024-01-09 22:50:00,3.0,0.0,0.0
2024-01-09 23:00:00,3.0,0.0,0.0
2024-01-09 23:10:00,3.0,0.0,0.0
2024-01-09 23:20:00,3.0,0.0,0.0
2024-01-09 23:30:00,3.0,0.0,0.0
2024-01-09 23:40:00,3.0,0.0,2249.526541433818
2024-01-09 23:50:00,3.0,0.0,2122.406896941173
2024-01-10 00:00:00,3.0,0.0,0.0
2024-01-10 00:10:00,3.0,0.0,4184.330048250112
2024-01-10 00:20:00,3.0,0.0,7912.285656540301
2024-01-10 00:30:00,3.0,0.0,8326.629447616702
2024-01-10 00:40:00,3.0,0.0,13296.170835976896
2024-01-10 00:50:00,3.0,0.0,20622.817966690112
2024-01-10 01:00:00,3.0,0.0,16599.42857661643
2024-01-10 01:10:00,3.0,0.0,13095.318670738248
2024-01-10 01:20:00,3.0,0.0,14466.061788357827
2024-01-10 01:30:00,3.0,0.0,12183.546287914243
2024-01-10 01:40:00,3.0,0.0,13661.291529105129
2024-01-10 01:50:00,3.0,0.0,14820.6072105801
2024-01-10 02:00:00,3.0,0.0,11851.712352136481
2024-01-10 02:10:00,3.0,0.0,14097.435079420517
2024-01-10 02:20:00,3.0,0.0,15206.889756440889
2024-01-10 02:30:00,3.0,0.0,12950.81467614347
2024-01-10 02:40:00,3.0,0.0,15248.12076974122
2024-01-10 02:50:00,3.0,0.0,22944.537121313213
2024-01-10 03:00:00,3.0,0.0,22654.60676373292
2024-01-10 03:10:00,2.833333333333333,0.0,16019.617151254373
2024-01-10 03:20:00,2.6666666666666665,0.0,13634.070031773712
2024-01-10 03:30:00,2.5,0.0,11136.030709948724
2024-01-10 03:40:00,2.333333333333333,0.0,8042.439138388869
2024-01-10 03:50:00,2.1666666666666665,0.0,9413.391994071557
2024-01-10 04:00:00,2.0,0.0,14561.563044982675
2024-01-10 04:10:00,2.0,0.0,13880.09371225698
2024-01-10 04:20:00,2.0,0.0,9721.088690521177
2024-01-10 04:30:00,2.0,0.0,10667.924117425504
2024-01-10 04:40:00,2.0,0.0,6379.403483759194
2024-01-10 04:50:00,2.0,0.0,8878.981306838483
2024-01-10 05:00:00,2.0,0.0,9062.224950073443
2024-01-10 05:10:00,2.0,0.0,6957.255043928171
2024-01-10 05:20:00,2.0,0.0,4436.85721934989
2024-01-10 05:30:00,2.0,0.0,5841.935381359658
2024-01-10 05:40:00,2.0,0.0,9249.336273669502
2024-01-10 05:50:00,2.0,0.0,12675.430860482353
2024-01-10 06:00:00,2.0,0.0,12033.26314112305
2024-01-10 06:10:00,2.0,0.0,11912.076012720008
2024-01-10 06:20:00,2.0,0.0,10350.618063129146
2024-01-10 06:30:00,2.0,0.0,6838.236679967632
2024-01-10 06:40:00,2.0,0.0,4196.741062542242
2024-01-10 06:50:00,2.0,0.0,8371.300152959082
2024-01-10 07:00:00,2.0,0.0,5809.075751205948
2024-01-10 07:10:00,1.9166666666666667,0.0,10237.458570896037
2024-01-10 07:20:00,1.8333333333333333,0.0,7730.807565204091
2024-01-10 07:30:00,1.75,0.0,2499.8069469515785
2024-01-10 07:40:00,1.6666666666666667,0.0,14813.938056995432
2024-01-10 07:50:00,1.5833333333333333,0.0,16333.402426624856
2024-01-10 08:00:00,1.5,0.0,16174.628562899485
2024-01-10 08:10:00,1.5,0.0,18090.906954212856
2024-01-10 08:20:00,1.5,0.0,24573.604611926305
2024-01-10 08:30:00,1.5,0.0,24573.55631485839
2024-01-10 08:40:00,1.5,0.0,39447.03063695517
2024-01-10 08:50:00,1.5,0.0,37233.648745102706
2024-01-10 09:00:00,1.5,0.0,36145.4921405185
2024-01-10 09:10:00,1.4333333333333331,0.0,40698.225032549686
2024-01-10 09:20:00,1.3666666666666667,0.0,43170.007508540424
2024-01-10 09:30:00,1.3,0.0,46713.53239471992
2024-01-10 09:40:00,1.2333333333333334,88.70422955978653,84574.7699890508
2024-01-10 09:50:00,1.1666666666666667,179.49533797346666,81089.01009106987
2024-01-10 10:00:00,1.1,272.106487123463,80152.42354440407
2024-01-10 10:10:00,1.0833333333333337,366.3256721937987,78463.81345509103
2024-01-10 10:20:00,1.0666666666666669,461.9636721094287,81922.92986334497
2024-01-10 10:30:00,1.05,558.8379892359409,82893.31897187575
2024-01-10 10:40:00,1.0333333333333334,726.5488082488667,76044.17379482693
2024-01-10 10:50:00,1.0166666666666666,907.6563869354576,72235.9442297654
2024-01-10 11:00:00,1.0,1095.4947091521356,71611.18381974616
2024-01-10 11:10:00,0.9333333333333332,1290.4497581205562,76937.83935022434
2024-01-10 11:20:00,0.8666666666666667,1493.1151284149855,74436.49570253251
2024-01-10 11:30:00,0.8,1704.3509823081029,74794.06309103502
2024-01-10 11:40:00,0.7333333333333334,1782.708901601403,84469.25052813577
2024-01-10 11:50:00,0.6666666666666666,1868.3661180733368,85692.25442419545
2024-01-10 12:00:00,0.6,1963.443428124421,86952.14038659376
